1,CSTM,MUMBAI CHHATRAPATI S,A,00:20,1
2,DR,DADAR,00:32,00:35,1
3,TNA,THANE,01:07,01:10,1
4,PNVL,PANVEL,02:10,02:13,1
5,ROH,ROHA,03:53,04:00,1
6,KHED,KHED,05:08,05:10,1
7,CHI,CHIPLUN,05:28,05:30,1
8,RN,RATNAGIRI,06:55,07:00,1
9,KKW,KANKAVLI,09:02,09:04,1
10,KUDL,KUDAL,09:32,09:34,1
11,THVM,THIVIM,10:34,10:36,1
12,KRMI,KARMALI,11:10,11:12,1
13,MAO,MADGAON,12:30,12:40,1
14,KAWR,KARWAR,13:40,13:42,1
15,KT,KUMTA,14:48,14:50,1
16,BTJL,BHATKAL,16:00,16:02,1
17,BYNR,MOOKAMBIKA BYNDOOR,16:24,16:26,1
18,KUDA,KUNDAPURA,17:22,17:24,1
19,UD,UDUPI,17:38,17:40,1
20,MULK,MULKI,18:24,18:26,1
21,SL,SURATKAL,18:38,18:40,1
22,MAJN,MANGALORE JN.,19:30,19:40,1
23,KGQ,KASARGOD,20:26,20:28,1
24,CAN,KANNUR,21:40,21:45,1
25,CLT,KOZHIKKODE,23:25,23:30,1
26,SRR,SHORANUR JN.,01:40,01:45,2
27,TCR,THRISUR,02:26,02:28,2
28,AWY,ALUVA,03:36,03:38,2
29,ERN,ERNAKULAM TOWN,04:00,04:05,2
30,KTYM,KOTTYAM,05:50,05:53,2
31,CNGR,CHENGANNUR,06:42,06:44,2
32,KYJ,KAYANKULAM JN.,07:03,07:05,2
33,QLN,QULION JN.,08:10,08:15,2
34,KCVL,KOCHUVELI,09:45,D,2
