1,MAJN,MANGALORE JN.,A,21:35,1
2,SL,SURATKAL,22:06,22:08,1
3,MULK,MULKI,22:18,22:20,1
4,UD,UDUPI,22:46,22:48,1
5,KUDA,KUNDAPURA,23:08,23:10,1
6,BYNR,MOOKAMBIKA BYNDOOR,23:42,23:44,1
7,BTJL,BHATKAL,23:55,23:57,1
8,KT,KUMTA,00:40,00:42,2
9,KAWR,KARWAR,01:26,01:28,2
10,MAO,MADGAON,03:20,03:30,2
11,KRMI,KARMALI,04:02,04:04,2
12,THVM,THIVIM,04:20,04:22,2
13,KUDL,KUDAL,05:36,05:38,2
14,KKW,KANKAVLI,06:00,06:02,2
15,RN,RATNAGIRI,08:35,08:40,2
16,CHI,CHIPLUN,10:23,10:25,2
17,KHED,KHED,10:48,10:50,2
18,ROH,ROHA,13:00,13:05,2
19,PNVL,PANVEL,14:10,14:13,2
20,TNA,THANE,14:52,14:55,2
21,LTT,LOKMANYA TILAK TERMI,15:30,D,2
