1,KCVL,KOCHUVELI,A,08:45,1
2,QLN,QULION JN.,09:35,09:40,1
3,KYJ,KAYANKULAM JN.,10:18,10:20,1
4,CNGR,CHENGANNUR,10:38,10:40,1
5,TRVL,TIRUVALLA,10:50,10:51,1
6,KTYM,KOTTYAM,11:30,11:33,1
7,ERN,ERNAKULAM TOWN,12:55,13:00,1
8,TCR,THRISUR,14:05,14:08,1
9,SRR,SHORANUR JN.,15:00,15:05,1
10,TIR,TIRUR,15:43,15:45,1
11,CLT,KOZHIKKODE,16:20,16:25,1
12,CAN,KANNUR,17:50,17:55,1
13,KGQ,KASARGOD,18:48,18:50,1
14,MAJN,MANGALORE JN.,20:05,20:15,1
15,UD,UDUPI,21:44,21:46,1
16,BIJR,BIJOOR,22:38,22:40,1
17,ANKL,ANKOLA,00:02,00:04,2
18,KAWR,KARWAR,00:28,00:30,2
19,MAO,MADGAON,01:20,01:30,2
20,KRMI,KARMALI,02:04,02:06,2
21,SWV,SAWANTWADI ROAD,03:00,03:02,2
22,RN,RATNAGIRI,05:00,05:05,2
23,PNVL,PANVEL,10:10,10:15,2
24,TNA,THANE,11:13,11:15,2
25,LTT,LOKMANYA TILAK TERMI,11:45,D,2
