1,ASR,AMRITSAR JN.,A,05:55,1
2,BEAS,BEAS JN.,06:23,06:25,1
3,JUC,JALANDHAR CITY. JN.,07:05,07:10,1
4,LDH,LUDHIANA JN.,08:05,08:15,1
5,UMB,AMBALA CANTT. JN.,10:05,10:20,1
6,NDLS,NEW DELHI,13:20,13:40,1
7,NZM,HAZRAT NIZAMUDDIN J,13:53,13:55,1
8,KOTA,KOTA JN.,19:40,19:50,1
9,BRC,VADODARA JN.,04:07,04:29,2
10,ST,SURAT,06:25,06:30,2
11,BSR,VASAI ROAD,10:50,11:00,2
12,PNVL,PANVEL,12:10,12:15,2
13,CHI,CHIPLUN,15:44,15:46,2
14,RN,RATNAGIRI,17:45,17:50,2
15,MAO,MADGAON,21:00,21:10,2
16,UD,UDUPI,01:38,01:40,3
17,MAJN,MANGALORE JN.,03:00,03:10,3
18,KGQ,KASARGOD,03:48,03:50,3
19,CAN,KANNUR,05:05,05:10,3
20,CLT,KOZHIKKODE,06:15,06:20,3
21,SRR,SHORANUR JN.,08:10,08:20,3
22,TCR,THRISUR,09:12,09:15,3
23,ERS,ERNAKULAM JN,11:05,11:10,3
24,ALLP,ALLEPPEY,12:15,12:18,3
25,KYJ,KAYANKULAM JN.,13:10,13:12,3
26,QLN,QULION JN.,13:55,14:00,3
27,KCVL,KOCHUVELI,15:15,D,3
