1,ERS,ERNAKULAM JN,A,13:15,1
2,AWY,ALUVA,13:33,13:35,1
3,TCR,THRISUR,14:17,14:20,1
4,SRR,SHORANUR JN.,15:20,15:25,1
5,PTB,PATTAMBI,15:39,15:40,1
6,KTU,KUTTIPURAM,15:58,16:00,1
7,TIR,TIRUR,16:18,16:20,1
8,PGI,PARAPANANGADI,16:33,16:35,1
9,FK,FEROK,16:54,16:55,1
10,CLT,KOZHIKKODE,17:10,17:15,1
11,QLD,QUILANDI,17:33,17:35,1
12,BDJ,BADAGARA,17:53,17:55,1
13,TLY,TELLICHERRY,18:18,18:20,1
14,CAN,KANNUR,19:00,19:05,1
15,PAZ,PAYYANGADI,19:23,19:25,1
16,PAY,PAYYANUR,19:38,19:40,1
17,NLE,NILESHWAR,19:58,20:00,1
18,KZE,KANHANGAD,20:08,20:10,1
19,KGQ,KASARGOD,20:28,20:30,1
20,MAJN,MANGALORE JN.,21:25,21:35,1
21,UD,UDUPI,23:04,23:06,1
22,KUDA,KUNDAPURA,23:36,23:38,1
23,BTJL,BHATKAL,00:16,00:18,2
24,KT,KUMTA,01:16,01:18,2
25,KAWR,KARWAR,01:54,01:56,2
26,MAO,MADGAON,03:00,03:10,2
27,THVM,THIVIM,03:56,03:58,2
28,KKW,KANKAVLI,05:42,05:44,2
29,RN,RATNAGIRI,07:35,07:40,2
30,CHI,CHIPLUN,08:56,08:58,2
31,PNVL,PANVEL,12:50,12:55,2
32,KYN,KALYAN JN,13:40,13:43,2
33,IGP,IGATPURI,15:53,15:55,2
34,NK,NASIK ROAD,16:38,16:40,2
35,MMR,MANMAD,17:37,17:40,2
36,BSL,BHUSAVAL,19:55,20:05,2
37,BAU,BURHANPUR,20:48,20:50,2
38,KNW,KHANDWA JN.,22:30,22:35,2
39,ET,ITARSI,00:50,01:00,3
40,BPL,BHOPAL JN.,02:40,02:45,3
41,BINA,BINA JN.,04:40,04:45,3
42,JHS,JHANSI JN,06:45,06:55,3
43,GWL,GWALIOR JN.,08:05,08:10,3
44,MRA,MORENA,08:35,08:37,3
45,AGC,AGRA CANTT JN.,10:10,10:15,3
46,MTJ,MATHURA JN.,11:02,11:05,3
47,FDB,FARIDABAD,12:40,12:41,3
48,NZM,HAZRAT NIZAMUDDIN J,13:15,D,3
