1,MAJN,MANGALORE JN.,A,14:35,1
2,SL,SURATKAL,15:14,15:16,1
3,MULK,MULKI,15:26,15:28,1
4,UD,UDUPI,15:56,15:58,1
5,BKJ,BARKUR,16:12,16:14,1
6,KUDA,KUNDAPURA,16:26,16:28,1
7,BYNR,MOOKAMBIKA BYNDOOR,17:00,17:02,1
8,BTJL,BHATKAL,17:18,17:20,1
9,MRDW,MURDESHWAR,17:38,17:40,1
10,HNA,HONNAVAR,18:02,18:04,1
11,KT,KUMTA,18:18,18:20,1
12,GOK,GOKARNA ROAD,18:38,18:40,1
13,ANKL,ANKOLA,18:48,18:50,1
14,KAWR,KARWAR,19:20,19:22,1
15,CNO,CANCONA,19:46,19:48,1
16,MAO,MADGAON,20:30,20:40,1
17,KUDL,KUDAL,22:16,22:18,1
18,RN,RATNAGIRI,00:25,00:30,2
19,CHI,CHIPLUN,01:36,01:38,2
20,PNVL,PANVEL,05:11,05:15,2
21,TNA,THANE,05:52,05:55,2
22,LTT,LOKMANYA TILAK TERMI,06:35,D,2
