1,AII,AJMER JN.,A,07:40,1
2,KSG,KISHANGARH,08:06,08:08,1
3,JP,JAIPUR JN.,09:40,09:50,1
4,DPA,DURGAPURA,09:57,09:59,1
5,SWM,SAWAI MADHOPUR JN.,12:05,12:15,1
6,KOTA,KOTA JN.,13:30,13:40,1
7,NAD,NAGDA JN.,16:54,16:56,1
8,RTM,RATLAM JN. (B.G.),17:35,17:45,1
9,BRC,VADODARA JN.,21:26,21:36,1
10,ST,SURAT,00:01,00:06,2
11,VAPI,VAPI,01:11,01:13,2
12,BSR,VASAI ROAD,03:35,03:40,2
13,PNVL,PANVEL,04:55,05:00,2
14,VEER,VEER,07:15,07:17,2
15,RN,RATNAGIRI,09:35,09:40,2
16,THVM,THIVIM,12:10,12:12,2
17,MAO,MADGAON,13:10,13:20,2
18,KAWR,KARWAR,14:06,14:08,2
19,GOK,GOKARNA ROAD,14:46,14:48,2
20,BTJL,BHATKAL,16:00,16:02,2
21,BYNR,MOOKAMBIKA BYNDOOR,16:24,16:26,2
22,KUDA,KUNDAPURA,17:06,17:08,2
23,UD,UDUPI,17:38,17:40,2
24,MAJN,MANGALORE JN.,19:15,19:25,2
25,KGQ,KASARGOD,20:03,20:05,2
26,CAN,KANNUR,21:15,21:20,2
27,CLT,KOZHIKKODE,22:35,22:40,2
28,TIR,TIRUR,23:23,23:25,2
29,SRR,SHORANUR JN.,00:20,00:25,3
30,TCR,THRISUR,01:30,01:32,3
31,AWY,ALUVA,02:23,02:25,3
32,ERS,ERNAKULAM JN,03:20,D,3
