1,KCVL,KOCHUVELI,A,15:45,1
2,QLN,QULION JN.,16:40,16:45,1
3,KYJ,KAYANKULAM JN.,17:18,17:20,1
4,CNGR,CHENGANNUR,17:42,17:43,1
5,TRVL,TIRUVALLA,17:53,17:54,1
6,KTYM,KOTTYAM,18:30,18:33,1
7,ERN,ERNAKULAM TOWN,20:20,20:25,1
8,AWY,ALUVA,20:45,20:47,1
9,TCR,THRISUR,21:45,21:48,1
10,SRR,SHORANUR JN.,22:40,22:50,1
11,TIR,TIRUR,23:29,23:30,1
12,CLT,KOZHIKKODE,00:15,00:20,2
13,QLD,QUILANDI,00:39,00:40,2
14,CAN,KANNUR,01:40,01:45,2
15,KGQ,KASARGOD,03:09,03:10,2
16,MAJN,MANGALORE JN.,04:25,04:35,2
17,UD,UDUPI,06:20,06:22,2
18,BYNR,MOOKAMBIKA BYNDOOR,07:16,07:18,2
19,MRDW,MURDESHWAR,07:48,07:50,2
20,KT,KUMTA,08:30,08:32,2
21,MAO,MADGAON,11:20,11:30,2
22,THVM,THIVIM,12:20,12:22,2
23,KUDL,KUDAL,13:08,13:10,2
24,RN,RATNAGIRI,16:10,16:15,2
25,MNI,MANGAON,19:08,19:10,2
26,PNVL,PANVEL,21:20,21:25,2
27,BSR,VASAI ROAD,23:10,23:20,2
28,BOR,BOISAR,00:04,00:06,3
29,VAPI,VAPI,01:00,01:02,3
30,ST,SURAT,03:10,03:22,3
31,AKV,ANKLESHWAR JN.,03:57,03:58,3
32,BRC,VADODARA JN.,05:04,05:14,3
33,ADI,AHMADABAD JN.,07:15,07:35,3
34,MSH,MAHESANA JN,09:07,09:08,3
35,PNU,PALANPUR JN.,10:50,10:56,3
36,ABR,ABU ROAD,11:40,11:55,3
37,MJ,MARWAR JN.,14:45,14:50,3
38,PMY,PALI MARWAR,15:15,15:20,3
39,LUNI,LUNI  JN.,15:58,16:01,3
40,JU,JODHPUR JN.,16:30,16:40,3
41,MTD,MERTA ROAD JN.,18:21,18:26,3
42,NGO,NAGAUR,19:11,19:16,3
43,NOK,NOKHA,20:09,20:10,3
44,BKN,BIKANER JN,21:50,D,3
