1,SBC,BENGALURU,A,20:30,1
2,KGI,KENGERI,20:47,20:48,1
3,RMGM,RAMANAGARAM,21:15,21:16,1
4,CPT,CHANNAPATNA,21:25,21:26,1
5,MYA,MANDYA,21:58,22:00,1
6,MYS,MYSURU,23:05,23:30,1
7,KRNR,KRISHNARAJANAGAR,23:54,23:55,1
8,HLN,HOLE-NARSIPUR,00:46,00:47,2
9,HAS,HASSAN JN,01:20,01:35,2
10,SKLR,SAKLESHPUR,02:45,03:00,2
11,SBHR,SUBRAHMANYA ROAD,05:45,05:50,2
12,YDM,YEDAMANGALA HALT,06:06,06:07,2
13,KBPR,KABAKAPUTTUR,06:33,06:35,2
14,BNTL,BANTAWALA,07:04,07:05,2
15,MAJN,MANGALORE JN.,07:53,07:55,2
16,MAQ,MANGALURU,08:15,09:00,2
17,SL,SURATKAL,09:45,09:46,2
18,MULK,MULKI,09:55,09:56,2
19,UD,UDUPI,10:37,10:38,2
20,BKJ,BARKUR,10:51,10:52,2
21,KUDA,KUNDAPURA,11:07,11:08,2
22,BYNR,MOOKAMBIKA BYNDOOR,11:37,11:38,2
23,BTJL,BHATKAL,11:57,11:58,2
24,MRDW,MURDESHWAR,12:15,12:16,2
25,HNA,HONNAVAR,12:41,12:42,2
26,KT,KUMTA,12:59,13:00,2
27,GOK,GOKARNA ROAD,13:19,13:20,2
28,ANKL,ANKOLA,13:31,13:32,2
29,KAWR,KARWAR,14:15,D,2
