1,TPTY,TIRUPATI,A,11:30,1
2,RU,RENIGUNTA,12:00,12:02,1
3,KOU,KODURU,12:34,12:36,1
4,RJP,RAJAMPET,13:06,13:08,1
5,HX,CUDDAPAH,13:53,13:55,1
6,YA,YERRAGUNTLA,14:33,14:35,1
7,MOO,MUDDANURU,14:50,14:52,1
8,TU,TADIPATRI,15:40,15:42,1
9,GY,GOOTY JN.,16:52,16:54,1
10,GTL,GUNTAKAL JN.,17:20,18:00,1
11,BAY,BELLARY JN.,19:10,19:15,1
12,TNGL,TORNAGALLU,19:40,19:42,1
13,HPT,HOSPET JN.,20:20,20:25,1
14,MRB,MUNIRABAD,20:35,20:37,1
15,KBL,KOPPAL,21:15,21:17,1
16,GDG,GADAG JN.,22:10,22:12,1
17,NGR,ANNIGERI,22:35,22:37,1
18,UBL,HUBLI JN.,23:40,23:50,1
19,DWR,DHARWAD,00:14,00:16,2
20,LWR,ALNAVAR,00:49,00:50,2
21,LD,LONDA JN.,01:44,01:46,2
22,CLR,CASTLE ROCK,02:30,02:35,2
23,QLM,KULEM,04:14,04:16,2
24,SVM,SANVORDEM CURCHOREM,04:38,04:40,2
25,MAO,MADGAON,05:15,05:20,2
26,VSG,VASCO-DA-GAMA,06:00,D,2
