1,JAM,JAMNAGAR JN,A,21:00,1
2,HAPA,HAPA,21:16,21:18,1
3,RJT,RAJKOT JN.,22:36,22:41,1
4,SUNR,SURENDRANAGAR JN.,00:30,00:32,2
5,ADI,AHMADABAD JN.,03:10,03:30,2
6,BRC,VADODARA JN.,05:22,05:32,2
7,AKV,ANKLESHWAR JN.,06:26,06:28,2
8,ST,SURAT,07:15,07:25,2
9,VAPI,VAPI,08:36,08:38,2
10,BSR,VASAI ROAD,11:20,11:25,2
11,PNVL,PANVEL,13:10,13:15,2
12,RN,RATNAGIRI,19:00,19:05,2
13,MAO,MADGAON,23:25,23:35,2
14,KAWR,KARWAR,00:28,00:30,3
15,UD,UDUPI,04:00,04:02,3
16,MAJN,MANGALORE JN.,05:55,06:05,3
17,KGQ,KASARGOD,06:43,06:45,3
18,CAN,KANNUR,08:15,08:20,3
19,CLT,KOZHIKKODE,09:40,09:45,3
20,SRR,SHORANUR JN.,11:35,11:45,3
21,TCR,THRISUR,12:30,12:33,3
22,AWY,ALUVA,13:40,13:42,3
23,ERS,ERNAKULAM JN,14:20,14:25,3
24,ALLP,ALLEPPEY,15:35,15:38,3
25,KYJ,KAYANKULAM JN.,16:10,16:12,3
26,QLN,QULION JN.,17:10,17:15,3
27,TVC,TRIVANDRUM CENTRAL,18:30,18:35,3
28,NJT,NAGERCOIL TOWN H,20:08,20:10,3
29,TEN,TIRUNELVELI JN.,22:20,D,3
