1,BKN,BIKANER JN,A,07:10,1
2,NOK,NOKHA,07:59,08:01,1
3,NGO,NAGAUR,08:43,08:48,1
4,MTD,MERTA ROAD JN.,09:35,09:37,1
5,JU,JODHPUR JN.,11:10,11:20,1
6,LUNI,LUNI  JN.,11:48,11:50,1
7,PMY,PALI MARWAR,12:23,12:28,1
8,MJ,MARWAR JN.,13:13,13:15,1
9,FA,FALNA,14:12,14:16,1
10,ABR,ABU ROAD,15:50,16:00,1
11,PNU,PALANPUR JN.,16:58,17:00,1
12,MSH,MAHESANA JN,18:00,18:02,1
13,ADI,AHMADABAD JN.,19:35,19:55,1
14,ANND,ANAND JN.,20:52,20:54,1
15,BRC,VADODARA JN.,21:38,21:48,1
16,AKV,ANKLESHWAR JN.,22:34,22:36,1
17,ST,SURAT,00:01,00:11,2
18,VAPI,VAPI,01:10,01:12,2
19,BSR,VASAI ROAD,03:05,03:10,2
20,PNVL,PANVEL,04:25,04:30,2
21,ROH,ROHA,06:10,06:15,2
22,CHI,CHIPLUN,07:40,07:42,2
23,RN,RATNAGIRI,09:05,09:10,2
24,KKW,KANKAVLI,10:28,10:30,2
25,MAO,MADGAON,13:10,13:20,2
26,KAWR,KARWAR,14:06,14:08,2
27,BTJL,BHATKAL,16:00,16:02,2
28,UD,UDUPI,17:38,17:40,2
29,MAJN,MANGALORE JN.,19:15,19:25,2
30,CAN,KANNUR,21:15,21:20,2
31,CLT,KOZHIKKODE,22:35,22:40,2
32,SRR,SHORANUR JN.,00:20,00:25,3
33,PGT,PALGHAT JN.,01:10,01:15,3
34,CBE,COIMBATORE JN.,02:50,D,3
