1,RN,RATNAGIRI,A,05:30,1
2,BOKE,BHOKE,05:40,05:41,1
3,UKC,UKSHI,05:54,05:55,1
4,SGR,SANGMESHWAR,06:08,06:09,1
5,AVRD,ARAVALI ROAD,06:21,06:22,1
6,SVX,SAVARDA,06:37,06:38,1
7,KMAH,KAMATHE,06:47,06:48,1
8,CHI,CHIPLUN,06:58,07:03,1
9,ANO,ANJANI,07:17,07:18,1
10,KHED,KHED,07:31,07:32,1
11,DWV,DIWAN KHAVATI,07:48,07:49,1
12,VINH,VINHERE,08:04,08:05,1
13,KFD,KARANJADI,08:17,08:18,1
14,SAPE,SAPE-WAMANE,08:27,08:28,1
15,VEER,VEER,08:50,08:51,1
16,GNO,GOREGAON ROAD(H),09:00,09:01,1
17,MNI,MANGAON,09:24,09:25,1
18,INP,INDAPUR(H),09:34,09:35,1
19,KOL,KOLAD,09:49,09:50,1
20,ROH,ROHA,10:33,10:35,1
21,NGTN,NAGOTHANE,10:54,10:55,1
22,KASU,KASU,11:09,11:10,1
23,PEN,PEN,11:24,11:25,1
24,HMRR,HAMARAPUR,11:33,11:34,1
25,JITE,JITE,11:39,11:40,1
26,APTA,APTA,11:51,11:52,1
27,RSYI,RASAYANI,11:57,11:58,1
28,SMNE,SOMATANE,12:04,12:05,1
29,PNVL,PANVEL,12:17,12:20,1
30,KLMG,KALAMBOLI,12:26,12:27,1
31,NVRD,NAVDE ROAD,12:31,12:32,1
32,TPND,TALOJE PANCHNAND,12:39,12:40,1
33,DIVA,DIVA JN.,13:18,13:20,1
34,TNA,THANE,13:27,13:30,1
35,DR,DADAR,14:20,D,1
